# phi  (w -> w'):   0.0:0.1:5.01
# psi  (a -> w'):   0.0:0.1:5.01
# chi  (w,a -> w'): 3.000000
# mu   (s -> a):    0.600000
# zeta (w -> s):    10.000000
# tau  (p(w):       0.000000 (unused)
# mi:               MI_SY
# bins:             2
# phi, psi, chi, MI_SY
0.00,0.00,0.00184
0.00,0.10,0.00174
0.00,0.20,0.00164
0.00,0.30,0.00198
0.00,0.40,0.00148
0.00,0.50,0.00141
0.00,0.60,0.00135
0.00,0.70,0.00129
0.00,0.80,0.00124
0.00,0.90,0.00137
0.00,1.00,0.00129
0.00,1.10,0.00121
0.00,1.20,0.00106
0.00,1.30,0.00102
0.00,1.40,0.00099
0.00,1.50,0.00096
0.00,1.60,0.00093
0.00,1.70,0.00090
0.00,1.80,0.00082
0.00,1.90,0.00086
0.00,2.00,0.00084
0.00,2.10,0.00074
0.00,2.20,0.00082
0.00,2.30,0.00082
0.00,2.40,0.00082
0.00,2.50,0.00063
0.00,2.60,0.00081
0.00,2.70,0.00080
0.00,2.80,0.00076
0.00,2.90,0.00072
0.00,3.00,0.00066
0.00,3.10,0.00037
0.00,3.20,0.00053
0.00,3.30,0.00047
0.00,3.40,0.00040
0.00,3.50,0.00021
0.00,3.60,0.00029
0.00,3.70,0.00025
0.00,3.80,0.00021
0.00,3.90,0.00017
0.00,4.00,0.00015
0.00,4.10,0.00012
0.00,4.20,0.00006
0.00,4.30,0.00008
0.00,4.40,0.00007
0.00,4.50,0.00004
0.00,4.60,0.00005
0.00,4.70,0.00004
0.00,4.80,0.00003
0.00,4.90,0.00003
0.00,5.00,0.00002
0.10,0.00,0.00175
0.10,0.10,0.00169
0.10,0.20,0.00210
0.10,0.30,0.00156
0.10,0.40,0.00150
0.10,0.50,0.00144
0.10,0.60,0.00139
0.10,0.70,0.00165
0.10,0.80,0.00131
0.10,0.90,0.00147
0.10,1.00,0.00120
0.10,1.10,0.00115
0.10,1.20,0.00111
0.10,1.30,0.00115
0.10,1.40,0.00103
0.10,1.50,0.00100
0.10,1.60,0.00097
0.10,1.70,0.00094
0.10,1.80,0.00091
0.10,1.90,0.00088
0.10,2.00,0.00086
0.10,2.10,0.00085
0.10,2.20,0.00083
0.10,2.30,0.00069
0.10,2.40,0.00066
0.10,2.50,0.00066
0.10,2.60,0.00082
0.10,2.70,0.00056
0.10,2.80,0.00080
0.10,2.90,0.00077
0.10,3.00,0.00049
0.10,3.10,0.00066
0.10,3.20,0.00060
0.10,3.30,0.00053
0.10,3.40,0.00047
0.10,3.50,0.00040
0.10,3.60,0.00021
0.10,3.70,0.00029
0.10,3.80,0.00025
0.10,3.90,0.00021
0.10,4.00,0.00017
0.10,4.10,0.00015
0.10,4.20,0.00012
0.10,4.30,0.00010
0.10,4.40,0.00005
0.10,4.50,0.00007
0.10,4.60,0.00003
0.10,4.70,0.00005
0.10,4.80,0.00004
0.10,4.90,0.00003
0.10,5.00,0.00003
0.20,0.00,0.00167
0.20,0.10,0.00164
0.20,0.20,0.00209
0.20,0.30,0.00161
0.20,0.40,0.00152
0.20,0.50,0.00147
0.20,0.60,0.00143
0.20,0.70,0.00138
0.20,0.80,0.00133
0.20,0.90,0.00131
0.20,1.00,0.00147
0.20,1.10,0.00120
0.20,1.20,0.00116
0.20,1.30,0.00112
0.20,1.40,0.00116
0.20,1.50,0.00104
0.20,1.60,0.00101
0.20,1.70,0.00098
0.20,1.80,0.00094
0.20,1.90,0.00091
0.20,2.00,0.00089
0.20,2.10,0.00087
0.20,2.20,0.00077
0.20,2.30,0.00084
0.20,2.40,0.00072
0.20,2.50,0.00066
0.20,2.60,0.00063
0.20,2.70,0.00083
0.20,2.80,0.00057
0.20,2.90,0.00080
0.20,3.00,0.00077
0.20,3.10,0.00072
0.20,3.20,0.00041
0.20,3.30,0.00060
0.20,3.40,0.00053
0.20,3.50,0.00047
0.20,3.60,0.00025
0.20,3.70,0.00035
0.20,3.80,0.00018
0.20,3.90,0.00025
0.20,4.00,0.00013
0.20,4.10,0.00012
0.20,4.20,0.00015
0.20,4.30,0.00012
0.20,4.40,0.00007
0.20,4.50,0.00008
0.20,4.60,0.00005
0.20,4.70,0.00006
0.20,4.80,0.00005
0.20,4.90,0.00003
0.20,5.00,0.00003
0.30,0.00,0.00160
0.30,0.10,0.00159
0.30,0.20,0.00158
0.30,0.30,0.00205
0.30,0.40,0.00153
0.30,0.50,0.00150
0.30,0.60,0.00190
0.30,0.70,0.00183
0.30,0.80,0.00175
0.30,0.90,0.00133
0.30,1.00,0.00157
0.30,1.10,0.00126
0.30,1.20,0.00121
0.30,1.30,0.00116
0.30,1.40,0.00112
0.30,1.50,0.00109
0.30,1.60,0.00103
0.30,1.70,0.00104
0.30,1.80,0.00098
0.30,1.90,0.00091
0.30,2.00,0.00092
0.30,2.20,0.00087
0.30,2.10,0.00084
0.30,2.30,0.00085
0.30,2.40,0.00084
0.30,2.50,0.00083
0.30,2.60,0.00083
0.30,2.70,0.00083
0.30,2.80,0.00083
0.30,2.90,0.00082
0.30,3.00,0.00058
0.30,3.10,0.00054
0.30,3.20,0.00072
0.30,3.30,0.00066
0.30,3.40,0.00037
0.30,3.50,0.00053
0.30,3.60,0.00029
0.30,3.70,0.00040
0.30,3.80,0.00035
0.30,3.90,0.00029
0.30,4.00,0.00016
0.30,4.10,0.00021
0.30,4.20,0.00017
0.30,4.30,0.00015
0.30,4.40,0.00008
0.30,4.50,0.00010
0.30,4.60,0.00008
0.30,4.70,0.00004
0.30,4.80,0.00004
0.30,4.90,0.00005
0.30,5.00,0.00004
0.40,0.00,0.00152
0.40,0.10,0.00198
0.40,0.20,0.00155
0.40,0.30,0.00155
0.40,0.40,0.00158
0.40,0.50,0.00156
0.40,0.60,0.00149
0.40,0.70,0.00150
0.40,0.80,0.00142
0.40,0.90,0.00138
0.40,1.00,0.00134
0.40,1.10,0.00130
0.40,1.20,0.00125
0.40,1.30,0.00122
0.40,1.40,0.00117
0.40,1.50,0.00113
0.40,1.60,0.00109
0.40,1.70,0.00105
0.40,1.80,0.00102
0.40,1.90,0.00098
0.40,2.00,0.00095
0.40,2.10,0.00088
0.40,2.20,0.00084
0.40,2.30,0.00087
0.40,2.40,0.00086
0.40,2.50,0.00084
0.40,2.60,0.00083
0.40,2.70,0.00083
0.40,2.80,0.00083
0.40,2.90,0.00083
0.40,3.00,0.00061
0.40,3.10,0.00080
0.40,3.20,0.00054
0.40,3.30,0.00072
0.40,3.40,0.00066
0.40,3.50,0.00040
0.40,3.60,0.00053
0.40,3.70,0.00047
0.40,3.80,0.00025
0.40,3.90,0.00035
0.40,4.00,0.00029
0.40,4.10,0.00025
0.40,4.20,0.00021
0.40,4.30,0.00017
0.40,4.40,0.00015
0.40,4.50,0.00012
0.40,4.60,0.00007
0.40,4.70,0.00008
0.40,4.80,0.00007
0.40,4.90,0.00006
0.40,5.00,0.00005
0.50,0.00,0.00146
0.50,0.10,0.00189
0.50,0.20,0.00195
0.50,0.30,0.00153
0.50,0.40,0.00153
0.50,0.50,0.00157
0.50,0.60,0.00151
0.50,0.70,0.00149
0.50,0.80,0.00146
0.50,0.90,0.00142
0.50,1.00,0.00142
0.50,1.10,0.00134
0.50,1.20,0.00130
0.50,1.30,0.00126
0.50,1.40,0.00123
0.50,1.50,0.00118
0.50,1.60,0.00113
0.50,1.70,0.00109
0.50,1.80,0.00106
0.50,1.90,0.00100
0.50,2.00,0.00098
0.50,2.10,0.00095
0.50,2.20,0.00092
0.50,2.30,0.00084
0.50,2.40,0.00087
0.50,2.50,0.00086
0.50,2.60,0.00084
0.50,2.70,0.00084
0.50,2.80,0.00083
0.50,2.90,0.00083
0.50,3.00,0.00083
0.50,3.10,0.00082
0.50,3.20,0.00080
0.50,3.30,0.00077
0.50,3.40,0.00046
0.50,3.50,0.00067
0.50,3.60,0.00060
0.50,3.70,0.00053
0.50,3.80,0.00047
0.50,3.90,0.00040
0.50,4.00,0.00035
0.50,4.10,0.00018
0.50,4.20,0.00025
0.50,4.30,0.00014
0.50,4.40,0.00017
0.50,4.50,0.00015
0.50,4.60,0.00012
0.50,4.70,0.00006
0.50,4.80,0.00008
0.50,4.90,0.00007
0.50,5.00,0.00006
0.60,0.00,0.00139
0.60,0.10,0.00143
0.60,0.20,0.00147
0.60,0.30,0.00150
0.60,0.40,0.00152
0.60,0.50,0.00156
0.60,0.60,0.00156
0.60,0.70,0.00151
0.60,0.80,0.00149
0.60,0.90,0.00146
0.60,1.00,0.00142
0.60,1.10,0.00139
0.60,1.20,0.00168
0.60,1.30,0.00130
0.60,1.40,0.00150
0.60,1.50,0.00123
0.60,1.60,0.00118
0.60,1.70,0.00114
0.60,1.80,0.00110
0.60,1.90,0.00106
0.60,2.00,0.00100
0.60,2.10,0.00099
0.60,2.20,0.00095
0.60,2.30,0.00092
0.60,2.40,0.00085
0.60,2.50,0.00088
0.60,2.60,0.00086
0.60,2.70,0.00084
0.60,2.80,0.00084
0.60,2.90,0.00083
0.60,3.00,0.00083
0.60,3.10,0.00064
0.60,3.20,0.00082
0.60,3.30,0.00080
0.60,3.40,0.00054
0.60,3.50,0.00050
0.60,3.60,0.00067
0.60,3.70,0.00060
0.60,3.80,0.00036
0.60,3.90,0.00031
0.60,4.00,0.00040
0.60,4.10,0.00035
0.60,4.20,0.00030
0.60,4.30,0.00025
0.60,4.40,0.00013
0.60,4.50,0.00011
0.60,4.60,0.00009
0.60,4.70,0.00012
0.60,4.80,0.00010
0.60,4.90,0.00008
0.60,5.00,0.00007
0.70,0.00,0.00133
0.70,0.10,0.00170
0.70,0.20,0.00179
0.70,0.30,0.00147
0.70,0.40,0.00150
0.70,0.50,0.00152
0.70,0.60,0.00153
0.70,0.70,0.00152
0.70,0.80,0.00151
0.70,0.90,0.00149
0.70,1.00,0.00146
0.70,1.10,0.00185
0.70,1.20,0.00177
0.70,1.30,0.00168
0.70,1.40,0.00131
0.70,1.50,0.00127
0.70,1.60,0.00123
0.70,1.70,0.00118
0.70,1.80,0.00114
0.70,1.90,0.00110
0.70,2.00,0.00112
0.70,2.10,0.00105
0.70,2.20,0.00099
0.70,2.30,0.00094
0.70,2.40,0.00093
0.70,2.50,0.00090
0.70,2.60,0.00088
0.70,2.70,0.00086
0.70,2.80,0.00085
0.70,2.90,0.00072
0.70,3.00,0.00083
0.70,3.10,0.00083
0.70,3.20,0.00083
0.70,3.30,0.00082
0.70,3.40,0.00058
0.70,3.50,0.00077
0.70,3.60,0.00072
0.70,3.70,0.00067
0.70,3.80,0.00060
0.70,3.90,0.00053
0.70,4.00,0.00047
0.70,4.10,0.00040
0.70,4.20,0.00035
0.70,4.30,0.00020
0.70,4.40,0.00025
0.70,4.50,0.00021
0.70,4.60,0.00017
0.70,4.70,0.00015
0.70,4.80,0.00012
0.70,4.90,0.00010
0.70,5.00,0.00005
0.80,0.00,0.00127
0.80,0.10,0.00132
0.80,0.20,0.00138
0.80,0.30,0.00143
0.80,0.40,0.00147
0.80,0.50,0.00194
0.80,0.60,0.00155
0.80,0.70,0.00202
0.80,0.80,0.00203
0.80,0.90,0.00151
0.80,1.00,0.00149
0.80,1.10,0.00151
0.80,1.20,0.00147
0.80,1.30,0.00139
0.80,1.40,0.00135
0.80,1.50,0.00131
0.80,1.60,0.00127
0.80,1.70,0.00124
0.80,1.80,0.00118
0.80,1.90,0.00114
0.80,2.00,0.00110
0.80,2.10,0.00106
0.80,2.20,0.00103
0.80,2.30,0.00100
0.80,2.40,0.00094
0.80,2.50,0.00088
0.80,2.60,0.00085
0.80,2.70,0.00088
0.80,2.80,0.00086
0.80,2.90,0.00085
0.80,3.00,0.00084
0.80,3.10,0.00083
0.80,3.20,0.00083
0.80,3.30,0.00083
0.80,3.40,0.00061
0.80,3.50,0.00058
0.80,3.60,0.00054
0.80,3.70,0.00050
0.80,3.80,0.00067
0.80,3.90,0.00060
0.80,4.00,0.00053
0.80,4.10,0.00047
0.80,4.20,0.00041
0.80,4.30,0.00035
0.80,4.40,0.00018
0.80,4.50,0.00015
0.80,4.60,0.00021
0.80,4.70,0.00017
0.80,4.80,0.00015
0.80,4.90,0.00012
0.80,5.00,0.00010
0.90,0.00,0.00121
0.90,0.10,0.00127
0.90,0.20,0.00133
0.90,0.30,0.00138
0.90,0.40,0.00143
0.90,0.50,0.00149
0.90,0.60,0.00150
0.90,0.70,0.00152
0.90,0.80,0.00156
0.90,0.90,0.00153
0.90,1.00,0.00152
0.90,1.10,0.00150
0.90,1.20,0.00147
0.90,1.30,0.00185
0.90,1.40,0.00140
0.90,1.50,0.00136
0.90,1.60,0.00131
0.90,1.70,0.00127
0.90,1.80,0.00123
0.90,1.90,0.00119
0.90,2.00,0.00114
0.90,2.10,0.00119
0.90,2.20,0.00106
0.90,2.30,0.00103
0.90,2.40,0.00099
0.90,2.50,0.00096
0.90,2.60,0.00088
0.90,2.70,0.00085
0.90,2.80,0.00081
0.90,2.90,0.00086
0.90,3.00,0.00073
0.90,3.10,0.00084
0.90,3.20,0.00083
0.90,3.30,0.00083
0.90,3.40,0.00083
0.90,3.50,0.00061
0.90,3.60,0.00080
0.90,3.70,0.00077
0.90,3.80,0.00072
0.90,3.90,0.00067
0.90,4.00,0.00060
0.90,4.10,0.00036
0.90,4.20,0.00031
0.90,4.30,0.00041
0.90,4.40,0.00035
0.90,4.50,0.00030
0.90,4.60,0.00025
0.90,4.70,0.00021
0.90,4.80,0.00011
0.90,4.90,0.00015
0.90,5.00,0.00012
1.00,0.00,0.00115
1.00,0.10,0.00122
1.00,0.20,0.00128
1.00,0.30,0.00133
1.00,0.40,0.00139
1.00,0.50,0.00143
1.00,0.60,0.00147
1.00,0.70,0.00150
1.00,0.80,0.00152
1.00,0.90,0.00153
1.00,1.00,0.00203
1.00,1.10,0.00152
1.00,1.20,0.00154
1.00,1.30,0.00147
1.00,1.40,0.00147
1.00,1.50,0.00140
1.00,1.60,0.00136
1.00,1.70,0.00132
1.00,1.80,0.00127
1.00,1.90,0.00123
1.00,2.00,0.00134
1.00,2.10,0.00115
1.00,2.20,0.00119
1.00,2.30,0.00106
1.00,2.40,0.00103
1.00,2.50,0.00099
1.00,2.60,0.00096
1.00,2.70,0.00093
1.00,2.80,0.00090
1.00,2.90,0.00088
1.00,3.00,0.00086
1.00,3.10,0.00085
1.00,3.20,0.00070
1.00,3.30,0.00083
1.00,3.40,0.00083
1.00,3.50,0.00083
1.00,3.60,0.00057
1.00,3.70,0.00058
1.00,3.80,0.00077
1.00,3.90,0.00072
1.00,4.00,0.00041
1.00,4.10,0.00060
1.00,4.20,0.00053
1.00,4.30,0.00029
1.00,4.40,0.00041
1.00,4.50,0.00035
1.00,4.60,0.00030
1.00,4.70,0.00025
1.00,4.80,0.00021
1.00,4.90,0.00017
1.00,5.00,0.00015
1.10,0.00,0.00125
1.10,0.10,0.00116
1.10,0.20,0.00122
1.10,0.30,0.00152
1.10,0.40,0.00134
1.10,0.50,0.00171
1.10,0.60,0.00145
1.10,0.70,0.00148
1.10,0.80,0.00195
1.10,0.90,0.00153
1.10,1.00,0.00154
1.10,1.10,0.00153
1.10,1.20,0.00152
1.10,1.30,0.00150
1.10,1.40,0.00147
1.10,1.50,0.00144
1.10,1.60,0.00140
1.10,1.70,0.00136
1.10,1.80,0.00132
1.10,1.90,0.00127
1.10,2.00,0.00123
1.10,2.10,0.00119
1.10,2.20,0.00115
1.10,2.30,0.00111
1.10,2.40,0.00107
1.10,2.50,0.00100
1.10,2.60,0.00099
1.10,2.70,0.00096
1.10,2.80,0.00090
1.10,2.90,0.00090
1.10,3.00,0.00088
1.10,3.10,0.00086
1.10,3.20,0.00075
1.10,3.30,0.00084
1.10,3.40,0.00070
1.10,3.50,0.00063
1.10,3.60,0.00083
1.10,3.70,0.00082
1.10,3.80,0.00080
1.10,3.90,0.00077
1.10,4.00,0.00072
1.10,4.10,0.00067
1.10,4.20,0.00060
1.10,4.30,0.00036
1.10,4.40,0.00047
1.10,4.50,0.00041
1.10,4.60,0.00035
1.10,4.70,0.00030
1.10,4.80,0.00025
1.10,4.90,0.00021
1.10,5.00,0.00017
1.20,0.00,0.00105
1.20,0.10,0.00126
1.20,0.20,0.00117
1.20,0.30,0.00123
1.20,0.40,0.00129
1.20,0.50,0.00134
1.20,0.60,0.00140
1.20,0.70,0.00181
1.20,0.80,0.00148
1.20,0.90,0.00151
1.20,1.00,0.00200
1.20,1.10,0.00157
1.20,1.20,0.00154
1.20,1.30,0.00202
1.20,1.40,0.00154
1.20,1.50,0.00147
1.20,1.60,0.00186
1.20,1.70,0.00140
1.20,1.80,0.00139
1.20,1.90,0.00132
1.20,2.00,0.00127
1.20,2.10,0.00143
1.20,2.20,0.00119
1.20,2.30,0.00115
1.20,2.40,0.00111
1.20,2.50,0.00107
1.20,2.60,0.00103
1.20,2.70,0.00099
1.20,2.80,0.00096
1.20,2.90,0.00093
1.20,3.00,0.00085
1.20,3.10,0.00088
1.20,3.20,0.00086
1.20,3.30,0.00085
1.20,3.40,0.00070
1.20,3.50,0.00083
1.20,3.60,0.00067
1.20,3.70,0.00083
1.20,3.80,0.00082
1.20,3.90,0.00080
1.20,4.00,0.00077
1.20,4.10,0.00072
1.20,4.20,0.00067
1.20,4.30,0.00060
1.20,4.40,0.00053
1.20,4.50,0.00047
1.20,4.60,0.00041
1.20,4.70,0.00035
1.20,4.80,0.00030
1.20,4.90,0.00025
1.20,5.00,0.00014
1.30,0.00,0.00111
1.30,0.10,0.00107
1.30,0.20,0.00112
1.30,0.30,0.00135
1.30,0.40,0.00124
1.30,0.50,0.00130
1.30,0.60,0.00135
1.30,0.70,0.00140
1.30,0.80,0.00144
1.30,0.90,0.00189
1.30,1.00,0.00154
1.30,1.10,0.00153
1.30,1.20,0.00154
1.30,1.30,0.00154
1.30,1.40,0.00153
1.30,1.50,0.00150
1.30,1.60,0.00147
1.30,1.70,0.00148
1.30,1.80,0.00140
1.30,1.90,0.00139
1.30,2.00,0.00132
1.30,2.10,0.00151
1.30,2.20,0.00123
1.30,2.30,0.00119
1.30,2.40,0.00115
1.30,2.50,0.00119
1.30,2.60,0.00112
1.30,2.70,0.00103
1.30,2.80,0.00099
1.30,2.90,0.00096
1.30,3.00,0.00093
1.30,3.10,0.00090
1.30,3.20,0.00088
1.30,3.30,0.00086
1.30,3.40,0.00085
1.30,3.50,0.00084
1.30,3.60,0.00070
1.30,3.70,0.00083
1.30,3.80,0.00060
1.30,3.90,0.00082
1.30,4.00,0.00053
1.30,4.10,0.00077
1.30,4.20,0.00046
1.30,4.30,0.00067
1.30,4.40,0.00060
1.30,4.50,0.00053
1.30,4.60,0.00031
1.30,4.70,0.00041
1.30,4.80,0.00021
1.30,4.90,0.00030
1.30,5.00,0.00025
1.40,0.00,0.00096
1.40,0.10,0.00102
1.40,0.20,0.00107
1.40,0.30,0.00113
1.40,0.40,0.00119
1.40,0.50,0.00145
1.40,0.60,0.00130
1.40,0.70,0.00136
1.40,0.80,0.00172
1.40,0.90,0.00145
1.40,1.00,0.00150
1.40,1.10,0.00151
1.40,1.20,0.00156
1.40,1.30,0.00154
1.40,1.40,0.00154
1.40,1.50,0.00153
1.40,1.60,0.00155
1.40,1.70,0.00193
1.40,1.80,0.00186
1.40,1.90,0.00140
1.40,2.00,0.00136
1.40,2.10,0.00132
1.40,2.20,0.00128
1.40,2.30,0.00123
1.40,2.40,0.00119
1.40,2.50,0.00115
1.40,2.60,0.00111
1.40,2.70,0.00107
1.40,2.80,0.00101
1.40,2.90,0.00099
1.40,3.00,0.00096
1.40,3.10,0.00093
1.40,3.20,0.00090
1.40,3.30,0.00088
1.40,3.40,0.00078
1.40,3.50,0.00085
1.40,3.60,0.00084
1.40,3.70,0.00083
1.40,3.80,0.00083
1.40,3.90,0.00083
1.40,4.00,0.00082
1.40,4.10,0.00080
1.40,4.20,0.00077
1.40,4.30,0.00072
1.40,4.40,0.00067
1.40,4.50,0.00060
1.40,4.60,0.00053
1.40,4.70,0.00029
1.40,4.80,0.00041
1.40,4.90,0.00021
1.40,5.00,0.00030
1.50,0.00,0.00092
1.50,0.10,0.00097
1.50,0.20,0.00102
1.50,0.30,0.00120
1.50,0.40,0.00114
1.50,0.50,0.00119
1.50,0.60,0.00125
1.50,0.70,0.00130
1.50,0.80,0.00136
1.50,0.90,0.00140
1.50,1.00,0.00145
1.50,1.10,0.00149
1.50,1.20,0.00152
1.50,1.30,0.00153
1.50,1.40,0.00154
1.50,1.50,0.00154
1.50,1.60,0.00203
1.50,1.70,0.00151
1.50,1.80,0.00148
1.50,1.90,0.00144
1.50,2.00,0.00140
1.50,2.10,0.00139
1.50,2.20,0.00132
1.50,2.30,0.00128
1.50,2.40,0.00123
1.50,2.50,0.00119
1.50,2.60,0.00115
1.50,2.70,0.00111
1.50,2.80,0.00107
1.50,2.90,0.00106
1.50,3.00,0.00099
1.50,3.10,0.00096
1.50,3.20,0.00093
1.50,3.30,0.00090
1.50,3.40,0.00088
1.50,3.50,0.00078
1.50,3.60,0.00085
1.50,3.70,0.00084
1.50,3.80,0.00083
1.50,3.90,0.00083
1.50,4.00,0.00083
1.50,4.10,0.00082
1.50,4.20,0.00080
1.50,4.30,0.00077
1.50,4.40,0.00072
1.50,4.50,0.00045
1.50,4.60,0.00060
1.50,4.70,0.00053
1.50,4.80,0.00047
1.50,4.90,0.00041
1.50,5.00,0.00021
1.60,0.00,0.00088
1.60,0.10,0.00093
1.60,0.20,0.00098
1.60,0.30,0.00103
1.60,0.40,0.00109
1.60,0.50,0.00114
1.60,0.60,0.00120
1.60,0.70,0.00125
1.60,0.80,0.00131
1.60,0.90,0.00136
1.60,1.00,0.00141
1.60,1.10,0.00145
1.60,1.20,0.00149
1.60,1.30,0.00152
1.60,1.40,0.00154
1.60,1.50,0.00154
1.60,1.60,0.00204
1.60,1.70,0.00157
1.60,1.80,0.00151
1.60,1.90,0.00148
1.60,2.00,0.00186
1.60,2.10,0.00178
1.60,2.20,0.00136
1.60,2.30,0.00132
1.60,2.40,0.00128
1.60,2.50,0.00124
1.60,2.60,0.00119
1.60,2.70,0.00115
1.60,2.80,0.00111
1.60,2.90,0.00112
1.60,3.00,0.00103
1.60,3.10,0.00099
1.60,3.20,0.00096
1.60,3.30,0.00088
1.60,3.40,0.00090
1.60,3.50,0.00081
1.60,3.60,0.00086
1.60,3.70,0.00085
1.60,3.80,0.00084
1.60,3.90,0.00083
1.60,4.00,0.00067
