# phi  (w -> w'):   0.0:0.1:5.01
1.60,4.10,0.00083
1.60,4.20,0.00082
1.60,4.30,0.00058
1.60,4.40,0.00050
1.60,4.50,0.00072
1.60,4.60,0.00067
1.60,4.70,0.00060
1.60,4.80,0.00033
1.60,4.90,0.00029
1.60,5.00,0.00041
1.70,0.00,0.00084
1.70,0.10,0.00088
1.70,0.20,0.00093
1.70,0.30,0.00098
1.70,0.40,0.00104
1.70,0.50,0.00109
1.70,0.60,0.00129
1.70,0.70,0.00120
1.70,0.80,0.00146
1.70,0.90,0.00131
1.70,1.00,0.00136
1.70,1.10,0.00141
1.70,1.20,0.00145
1.70,1.30,0.00151
1.70,1.40,0.00152
1.70,1.50,0.00154
1.70,1.60,0.00154
1.70,1.70,0.00154
1.70,1.80,0.00153
1.70,1.90,0.00151
1.70,2.00,0.00148
1.70,2.10,0.00148
1.70,2.20,0.00140
1.70,2.30,0.00136
1.70,2.40,0.00132
1.70,2.50,0.00128
1.70,2.60,0.00143
1.70,2.70,0.00119
1.70,2.80,0.00115
1.70,2.90,0.00111
1.70,3.00,0.00107
1.70,3.10,0.00103
1.70,3.20,0.00099
1.70,3.30,0.00092
1.70,3.40,0.00093
1.70,3.50,0.00090
1.70,3.60,0.00088
1.70,3.70,0.00086
1.70,3.80,0.00085
1.70,3.90,0.00084
1.70,4.00,0.00083
1.70,4.10,0.00083
1.70,4.20,0.00083
1.70,4.30,0.00082
1.70,4.40,0.00080
1.70,4.50,0.00077
1.70,4.60,0.00072
1.70,4.70,0.00067
1.70,4.80,0.00040
1.70,4.90,0.00053
1.70,5.00,0.00029
1.80,0.00,0.00080
1.80,0.10,0.00084
1.80,0.20,0.00089
1.80,0.30,0.00094
1.80,0.40,0.00099
1.80,0.50,0.00104
1.80,0.60,0.00121
1.80,0.70,0.00129
1.80,0.80,0.00120
1.80,0.90,0.00126
1.80,1.00,0.00131
1.80,1.10,0.00136
1.80,1.20,0.00141
1.80,1.30,0.00182
1.80,1.40,0.00149
1.80,1.50,0.00152
1.80,1.60,0.00154
1.80,1.70,0.00204
1.80,1.80,0.00154
1.80,1.90,0.00153
1.80,2.00,0.00151
1.80,2.10,0.00152
1.80,2.20,0.00144
1.80,2.30,0.00178
1.80,2.40,0.00139
1.80,2.50,0.00160
1.80,2.60,0.00128
1.80,2.70,0.00123
1.80,2.80,0.00119
1.80,2.90,0.00115
1.80,3.00,0.00111
1.80,3.10,0.00107
1.80,3.20,0.00103
1.80,3.30,0.00100
1.80,3.40,0.00096
1.80,3.50,0.00093
1.80,3.60,0.00090
1.80,3.70,0.00081
1.80,3.80,0.00077
1.80,3.90,0.00085
1.80,4.00,0.00070
1.80,4.10,0.00067
1.80,4.20,0.00083
1.80,4.30,0.00060
1.80,4.40,0.00082
1.80,4.50,0.00080
1.80,4.60,0.00054
1.80,4.70,0.00046
1.80,4.80,0.00067
1.80,4.90,0.00037
1.80,5.00,0.00053
1.90,0.00,0.00076
1.90,0.10,0.00081
1.90,0.20,0.00085
1.90,0.30,0.00096
1.90,0.40,0.00094
1.90,0.50,0.00099
1.90,0.60,0.00104
1.90,0.70,0.00110
1.90,0.80,0.00115
1.90,0.90,0.00120
1.90,1.00,0.00126
1.90,1.10,0.00131
1.90,1.20,0.00164
1.90,1.30,0.00141
1.90,1.40,0.00147
1.90,1.50,0.00149
1.90,1.60,0.00196
1.90,1.70,0.00157
1.90,1.80,0.00154
1.90,1.90,0.00158
1.90,2.00,0.00203
1.90,2.10,0.00151
1.90,2.20,0.00152
1.90,2.30,0.00144
1.90,2.40,0.00140
1.90,2.50,0.00169
1.90,2.60,0.00160
1.90,2.70,0.00128
1.90,2.80,0.00123
1.90,2.90,0.00119
1.90,3.00,0.00115
1.90,3.10,0.00111
1.90,3.20,0.00107
1.90,3.30,0.00103
1.90,3.40,0.00099
1.90,3.50,0.00092
1.90,3.60,0.00093
1.90,3.70,0.00090
1.90,3.80,0.00088
1.90,3.90,0.00086
1.90,4.00,0.00085
1.90,4.10,0.00084
1.90,4.20,0.00083
1.90,4.30,0.00083
1.90,4.40,0.00064
1.90,4.50,0.00082
1.90,4.60,0.00080
1.90,4.70,0.00077
1.90,4.80,0.00046
1.90,4.90,0.00067
1.90,5.00,0.00060
2.00,0.00,0.00073
2.00,0.10,0.00077
2.00,0.20,0.00081
2.00,0.30,0.00085
2.00,0.40,0.00090
2.00,0.50,0.00095
2.00,0.60,0.00100
2.00,0.70,0.00105
2.00,0.80,0.00110
2.00,0.90,0.00129
2.00,1.00,0.00120
2.00,1.10,0.00126
2.00,1.20,0.00131
2.00,1.30,0.00136
2.00,1.40,0.00142
2.00,1.50,0.00145
2.00,1.60,0.00149
2.00,1.70,0.00152
2.00,1.80,0.00154
2.00,1.90,0.00204
2.00,2.00,0.00154
2.00,2.10,0.00203
2.00,2.20,0.00151
2.00,2.30,0.00148
2.00,2.40,0.00144
2.00,2.50,0.00140
2.00,2.60,0.00136
2.00,2.70,0.00160
2.00,2.80,0.00128
2.00,2.90,0.00143
2.00,3.00,0.00119
2.00,3.10,0.00115
2.00,3.20,0.00111
2.00,3.30,0.00107
2.00,3.40,0.00103
2.00,3.50,0.00099
2.00,3.60,0.00096
2.00,3.70,0.00093
2.00,3.80,0.00090
2.00,3.90,0.00088
2.00,4.00,0.00086
2.00,4.10,0.00075
2.00,4.20,0.00084
2.00,4.30,0.00083
2.00,4.40,0.00083
2.00,4.50,0.00083
2.00,4.60,0.00061
2.00,4.70,0.00053
2.00,4.80,0.00077
2.00,4.90,0.00072
2.00,5.00,0.00067
2.10,0.00,0.00070
2.10,0.10,0.00074
2.10,0.20,0.00078
2.10,0.30,0.00081
2.10,0.40,0.00086
2.10,0.50,0.00090
2.10,0.60,0.00095
2.10,0.70,0.00100
2.10,0.80,0.00105
2.10,0.90,0.00110
2.10,1.00,0.00115
2.10,1.10,0.00121
2.10,1.20,0.00126
2.10,1.30,0.00131
2.10,1.40,0.00164
2.10,1.50,0.00173
2.10,1.60,0.00145
2.10,1.70,0.00151
2.10,1.80,0.00152
2.10,1.90,0.00154
2.10,2.00,0.00155
2.10,2.10,0.00154
2.10,2.20,0.00153
2.10,2.30,0.00151
2.10,2.40,0.00152
2.10,2.50,0.00144
2.10,2.60,0.00140
2.10,2.70,0.00136
2.10,2.80,0.00132
2.10,2.90,0.00151
2.10,3.00,0.00123
2.10,3.10,0.00119
2.10,3.20,0.00114
2.10,3.30,0.00119
2.10,3.40,0.00107
2.10,3.50,0.00103
2.10,3.60,0.00100
2.10,3.70,0.00096
2.10,3.80,0.00088
2.10,3.90,0.00085
2.10,4.00,0.00088
2.10,4.10,0.00086
2.10,4.20,0.00085
2.10,4.30,0.00084
2.10,4.40,0.00083
2.10,4.50,0.00083
2.10,4.60,0.00083
2.10,4.70,0.00082
2.10,4.80,0.00080
2.10,4.90,0.00077
2.10,5.00,0.00046
2.20,0.00,0.00067
2.20,0.10,0.00070
2.20,0.20,0.00073
2.20,0.30,0.00078
2.20,0.40,0.00082
2.20,0.50,0.00086
2.20,0.60,0.00090
2.20,0.70,0.00095
2.20,0.80,0.00100
2.20,0.90,0.00105
2.20,1.00,0.00110
2.20,1.10,0.00115
2.20,1.20,0.00121
2.20,1.30,0.00126
2.20,1.40,0.00131
2.20,1.50,0.00164
2.20,1.60,0.00141
2.20,1.70,0.00145
2.20,1.80,0.00149
2.20,1.90,0.00154
2.20,2.00,0.00154
2.20,2.10,0.00158
2.20,2.20,0.00154
2.20,2.30,0.00203
2.20,2.40,0.00151
2.20,2.50,0.00148
2.20,2.60,0.00144
2.20,2.70,0.00144
2.20,2.80,0.00139
2.20,2.90,0.00132
2.20,3.00,0.00151
2.20,3.10,0.00143
2.20,3.20,0.00119
2.20,3.30,0.00115
2.20,3.40,0.00111
2.20,3.50,0.00107
2.20,3.60,0.00103
2.20,3.70,0.00099
2.20,3.80,0.00096
2.20,3.90,0.00093
2.20,4.00,0.00090
2.20,4.10,0.00081
2.20,4.20,0.00086
2.20,4.30,0.00085
2.20,4.40,0.00072
2.20,4.50,0.00083
2.20,4.70,0.00060
2.20,4.60,0.00083
2.20,4.80,0.00082
2.20,4.90,0.00080
2.20,5.00,0.00077
2.30,0.00,0.00064
2.30,0.10,0.00067
2.30,0.20,0.00071
2.30,0.30,0.00074
2.30,0.40,0.00084
2.30,0.50,0.00082
2.30,0.60,0.00086
2.30,0.70,0.00091
2.30,0.80,0.00095
2.30,0.90,0.00100
2.30,1.00,0.00105
2.30,1.10,0.00110
2.30,1.20,0.00115
2.30,1.30,0.00121
2.30,1.40,0.00126
2.30,1.50,0.00131
2.30,1.60,0.00136
2.30,1.70,0.00141
2.30,1.80,0.00145
2.30,1.90,0.00149
2.30,2.00,0.00196
2.30,2.10,0.00154
2.30,2.20,0.00155
2.30,2.30,0.00154
2.30,2.40,0.00153
2.30,2.50,0.00151
2.30,2.60,0.00148
2.30,2.70,0.00144
2.30,2.80,0.00140
2.30,2.90,0.00136
2.30,3.00,0.00132
2.30,3.10,0.00128
2.30,3.20,0.00123
2.30,3.30,0.00134
2.30,3.40,0.00115
2.30,3.50,0.00111
2.30,3.60,0.00107
2.30,3.70,0.00103
2.30,3.80,0.00099
2.30,3.90,0.00096
2.30,4.00,0.00088
2.30,4.10,0.00085
2.30,4.20,0.00088
2.30,4.30,0.00086
2.30,4.40,0.00085
2.30,4.50,0.00084
2.30,4.60,0.00083
2.30,4.70,0.00083
2.30,4.80,0.00083
2.30,4.90,0.00082
2.30,5.00,0.00080
2.40,0.00,0.00061
2.40,0.10,0.00064
2.40,0.20,0.00068
2.40,0.30,0.00071
2.40,0.40,0.00080
2.40,0.50,0.00078
2.40,0.60,0.00082
2.40,0.70,0.00092
2.40,0.80,0.00091
2.40,0.90,0.00095
2.40,1.00,0.00100
2.40,1.10,0.00105
2.40,1.20,0.00110
2.40,1.30,0.00115
2.40,1.40,0.00121
2.40,1.50,0.00126
2.40,1.60,0.00131
2.40,1.70,0.00136
2.40,1.80,0.00141
2.40,1.90,0.00145
2.40,2.00,0.00149
2.40,2.10,0.00152
2.40,2.20,0.00154
2.40,2.30,0.00155
2.40,2.40,0.00154
2.40,2.50,0.00153
2.40,2.60,0.00155
2.40,2.70,0.00148
2.40,2.80,0.00144
2.40,2.90,0.00140
2.40,3.00,0.00136
2.40,3.10,0.00134
2.40,3.20,0.00128
2.40,3.30,0.00123
2.40,3.40,0.00119
2.40,3.50,0.00115
2.40,3.60,0.00119
2.40,3.70,0.00107
2.40,3.80,0.00106
2.40,3.90,0.00100
2.40,4.00,0.00096
2.40,4.10,0.00093
2.40,4.20,0.00090
2.40,4.30,0.00088
2.40,4.40,0.00086
2.40,4.50,0.00085
2.40,4.60,0.00084
2.40,4.70,0.00083
2.40,4.80,0.00083
2.40,4.90,0.00083
2.40,5.00,0.00082
2.50,0.00,0.00058
2.50,0.10,0.00061
2.50,0.20,0.00071
2.50,0.30,0.00066
2.50,0.40,0.00071
2.50,0.50,0.00075
2.50,0.60,0.00078
2.50,0.70,0.00082
2.50,0.80,0.00086
2.50,0.90,0.00091
2.50,1.00,0.00095
2.50,1.10,0.00100
2.50,1.20,0.00105
2.50,1.30,0.00110
2.50,1.40,0.00115
2.50,1.50,0.00121
2.50,1.60,0.00126
2.50,1.70,0.00131
2.50,1.80,0.00136
2.50,1.90,0.00141
2.50,2.00,0.00145
2.50,2.10,0.00149
2.50,2.20,0.00152
2.50,2.30,0.00154
2.50,2.40,0.00155
2.50,2.50,0.00154
2.50,2.60,0.00153
2.50,2.70,0.00151
2.50,2.80,0.00148
2.50,2.90,0.00144
2.50,3.00,0.00140
2.50,3.10,0.00136
2.50,3.20,0.00132
2.50,3.30,0.00128
2.50,3.40,0.00123
2.50,3.50,0.00119
2.50,3.60,0.00115
2.50,3.70,0.00111
2.50,3.80,0.00107
2.50,3.90,0.00101
2.50,4.00,0.00096
2.50,4.10,0.00095
2.50,4.20,0.00093
2.50,4.30,0.00090
2.50,4.40,0.00081
2.50,4.50,0.00086
2.50,4.60,0.00085
2.50,4.70,0.00084
2.50,4.80,0.00083
2.50,4.90,0.00083
2.50,5.00,0.00083
2.60,0.00,0.00054
2.60,0.10,0.00058
2.60,0.20,0.00061
2.60,0.30,0.00071
2.60,0.40,0.00066
2.60,0.50,0.00071
2.60,0.60,0.00074
2.60,0.70,0.00084
2.60,0.80,0.00082
2.60,0.90,0.00086
2.60,1.00,0.00091
2.60,1.10,0.00095
2.60,1.20,0.00100
2.60,1.30,0.00105
2.60,1.40,0.00110
2.60,1.50,0.00115
2.60,1.60,0.00121
2.60,1.70,0.00126
2.60,1.80,0.00131
2.60,1.90,0.00136
2.60,2.00,0.00142
2.60,2.10,0.00145
2.60,2.20,0.00149
2.60,2.30,0.00152
2.60,2.40,0.00154
2.60,2.50,0.00155
2.60,2.60,0.00154
2.60,2.70,0.00153
2.60,2.80,0.00151
2.60,2.90,0.00148
2.60,3.00,0.00144
2.60,3.10,0.00140
2.60,3.20,0.00136
2.60,3.30,0.00132
2.60,3.40,0.00128
2.60,3.50,0.00143
2.60,3.60,0.00119
2.60,3.70,0.00115
2.60,3.80,0.00110
2.60,3.90,0.00105
2.60,4.00,0.00103
2.60,4.10,0.00099
2.60,4.20,0.00096
2.60,4.30,0.00093
2.60,4.40,0.00090
2.60,4.50,0.00088
2.60,4.60,0.00086
2.60,4.70,0.00085
2.60,4.80,0.00084
2.60,4.90,0.00067
2.60,5.00,0.00083
2.70,0.00,0.00059
2.70,0.10,0.00055
2.70,0.20,0.00058
2.70,0.30,0.00062
2.70,0.40,0.00062
2.70,0.50,0.00068
2.70,0.60,0.00071
2.70,0.70,0.00075
2.70,0.80,0.00079
2.70,0.90,0.00082
2.70,1.00,0.00087
2.70,1.10,0.00091
2.70,1.20,0.00095
2.70,1.30,0.00100
2.70,1.40,0.00105
2.70,1.50,0.00110
2.70,1.60,0.00130
2.70,1.70,0.00121
2.70,1.80,0.00126
2.70,1.90,0.00131
2.70,2.00,0.00136
2.70,2.10,0.00141
2.70,2.20,0.00147
2.70,2.30,0.00149
2.70,2.40,0.00152
2.70,2.50,0.00157
2.70,2.60,0.00155
2.70,2.70,0.00158
2.70,2.80,0.00157
2.70,2.90,0.00151
2.70,3.00,0.00148
2.70,3.10,0.00144
2.70,3.20,0.00140
2.70,3.30,0.00136
2.70,3.40,0.00132
2.70,3.50,0.00128
2.70,3.60,0.00123
2.70,3.70,0.00119
2.70,3.80,0.00115
2.70,3.90,0.00111
2.70,4.00,0.00112
2.70,4.10,0.00106
2.70,4.20,0.00100
2.70,4.30,0.00092
2.70,4.40,0.00088
2.70,4.50,0.00090
2.70,4.60,0.00088
2.70,4.70,0.00086
2.70,4.80,0.00085
2.70,4.90,0.00084
2.70,5.00,0.00083
2.80,0.00,0.00047
2.80,0.10,0.00051
2.80,0.20,0.00055
2.80,0.30,0.00058
2.80,0.40,0.00062
2.80,0.50,0.00065
2.80,0.60,0.00068
2.80,0.70,0.00070
2.80,0.80,0.00075
2.80,0.90,0.00084
2.80,1.00,0.00083
2.80,1.10,0.00087
2.80,1.20,0.00091
2.80,1.30,0.00095
2.80,1.40,0.00100
2.80,1.50,0.00105
2.80,1.60,0.00110
2.80,1.70,0.00115
2.80,1.80,0.00121
2.80,1.90,0.00126
2.80,2.00,0.00131
2.80,2.10,0.00136
2.80,2.20,0.00141
2.80,2.30,0.00147
2.80,2.40,0.00149
2.80,2.50,0.00154
2.80,2.60,0.00154
2.80,2.70,0.00155
2.80,2.80,0.00158
2.80,2.90,0.00157
2.80,3.00,0.00151
2.80,3.10,0.00152
2.80,3.20,0.00144
2.80,3.30,0.00144
2.80,3.40,0.00136
2.80,3.50,0.00132
2.80,3.60,0.00128
2.80,3.70,0.00123
2.80,3.80,0.00134
2.80,3.90,0.00115
2.80,4.00,0.00110
2.80,4.10,0.00112
2.80,4.20,0.00103
2.80,4.30,0.00099
2.80,4.40,0.00096
2.80,4.50,0.00093
2.80,4.60,0.00090
2.80,4.70,0.00088
2.80,4.80,0.00086
2.80,4.90,0.00073
2.80,5.00,0.00084
2.90,0.00,0.00038
2.90,0.10,0.00047
2.90,0.20,0.00051
2.90,0.30,0.00063
2.90,0.40,0.00058
2.90,0.50,0.00062
2.90,0.60,0.00065
2.90,0.70,0.00068
2.90,0.80,0.00072
2.90,0.90,0.00075
2.90,1.00,0.00078
2.90,1.10,0.00083
2.90,1.20,0.00093
2.90,1.30,0.00091
2.90,1.40,0.00095
2.90,1.50,0.00100
2.90,1.60,0.00105
2.90,1.70,0.00110
2.90,1.80,0.00130
2.90,1.90,0.00121
2.90,2.00,0.00146
2.90,2.10,0.00131
2.90,2.20,0.00136
2.90,2.30,0.00141
2.90,2.40,0.00145
2.90,2.50,0.00149
2.90,2.60,0.00152
2.90,2.70,0.00154
2.90,2.80,0.00155
2.90,2.90,0.00205
2.90,3.00,0.00153
2.90,3.10,0.00151
2.90,3.20,0.00148
2.90,3.30,0.00186
2.90,3.40,0.00140
2.90,3.50,0.00136
2.90,3.60,0.00132
2.90,3.70,0.00128
2.90,3.80,0.00123
2.90,3.90,0.00119
2.90,4.00,0.00115
2.90,4.10,0.00111
2.90,4.20,0.00107
2.90,4.30,0.00103
2.90,4.40,0.00099
2.90,4.50,0.00096
2.90,4.60,0.00093
2.90,4.70,0.00085
2.90,4.80,0.00081
2.90,4.90,0.00086
2.90,5.00,0.00085
3.00,0.00,0.00046
3.00,0.10,0.00043
3.00,0.20,0.00047
3.00,0.30,0.00051
3.00,0.40,0.00055
3.00,0.50,0.00055
3.00,0.60,0.00062
3.00,0.70,0.00065
3.00,0.80,0.00068
3.00,0.90,0.00072
3.00,1.00,0.00075
3.00,1.10,0.00079
3.00,1.20,0.00088
3.00,1.30,0.00087
3.00,1.40,0.00091
3.00,1.50,0.00103
3.00,1.60,0.00100
3.00,1.70,0.00115
3.00,1.80,0.00110
3.00,1.90,0.00115
3.00,2.00,0.00121
3.00,2.10,0.00146
3.00,2.20,0.00155
3.00,2.30,0.00136
3.00,2.40,0.00141
3.00,2.50,0.00182
3.00,2.60,0.00149
3.00,2.70,0.00152
3.00,2.80,0.00154
3.00,2.90,0.00155
3.00,3.00,0.00154
3.00,3.10,0.00153
3.00,3.20,0.00151
3.00,3.30,0.00148
3.00,3.40,0.00148
3.00,3.50,0.00140
3.00,3.60,0.00139
3.00,3.70,0.00132
3.00,3.80,0.00128
3.00,3.90,0.00123
3.00,4.00,0.00119
3.00,4.10,0.00115
3.00,4.20,0.00110
3.00,4.30,0.00107
3.00,4.40,0.00101
3.00,4.50,0.00099
3.00,4.60,0.00096
3.00,4.70,0.00093
3.00,4.80,0.00085
3.00,4.90,0.00088
3.00,5.00,0.00077
3.10,0.00,0.00035
3.10,0.10,0.00039
3.10,0.20,0.00043
3.10,0.30,0.00048
3.10,0.40,0.00051
3.10,0.50,0.00051
3.10,0.60,0.00066
3.10,0.70,0.00062
3.10,0.80,0.00065
3.10,0.90,0.00074
3.10,1.00,0.00072
3.10,1.10,0.00075
3.10,1.20,0.00079
3.10,1.30,0.00083
3.10,1.40,0.00086
3.10,1.50,0.00091
3.10,1.60,0.00103
3.10,1.70,0.00100
3.10,1.80,0.00115
3.10,1.90,0.00110
3.10,2.00,0.00115
3.10,2.10,0.00121
3.10,2.20,0.00126
3.10,2.30,0.00155
3.10,2.40,0.00136
3.10,2.50,0.00141
3.10,2.60,0.00182
3.10,2.70,0.00190
3.10,2.80,0.00196
3.10,2.90,0.00154
3.10,3.00,0.00155
3.10,3.10,0.00158
3.10,3.20,0.00157
3.10,3.30,0.00199
3.10,3.40,0.00148
3.10,3.50,0.00144
3.10,3.60,0.00140
3.10,3.70,0.00136
3.10,3.80,0.00134
3.10,3.90,0.00128
3.10,4.00,0.00123
3.10,4.10,0.00119
3.10,4.20,0.00127
3.10,4.30,0.00119
3.10,4.40,0.00105
3.10,4.50,0.00103
3.10,4.60,0.00099
3.10,4.70,0.00096
3.10,4.80,0.00093
3.10,4.90,0.00090
3.10,5.00,0.00088
3.20,0.00,0.00037
3.20,0.10,0.00035
3.20,0.20,0.00039
3.20,0.30,0.00043
3.20,0.40,0.00042
3.20,0.50,0.00047
3.20,0.60,0.00055
3.20,0.70,0.00059
3.20,0.80,0.00059
3.20,0.90,0.00065
3.20,1.00,0.00068
3.20,1.10,0.00070
3.20,1.20,0.00075
3.20,1.30,0.00079
3.20,1.40,0.00083
3.20,1.50,0.00086
3.20,1.60,0.00091
3.20,1.70,0.00095
3.20,1.80,0.00100
3.20,1.90,0.00105
3.20,2.00,0.00122
3.20,2.10,0.00115
3.20,2.20,0.00121
3.20,2.30,0.00126
3.20,2.40,0.00132
3.20,2.50,0.00136
3.20,2.60,0.00141
3.20,2.70,0.00147
3.20,2.80,0.00190
3.20,2.90,0.00152
3.20,3.00,0.00154
3.20,3.10,0.00204
3.20,3.20,0.00154
3.20,3.30,0.00153
3.20,3.40,0.00151
3.20,3.50,0.00148
3.20,3.60,0.00186
3.20,3.70,0.00140
3.20,3.80,0.00136
3.20,3.90,0.00132
3.20,4.00,0.00128
3.20,4.10,0.00123
3.20,4.20,0.00119
3.20,4.30,0.00127
3.20,4.40,0.00111
3.20,4.50,0.00105
3.20,4.60,0.00103
3.20,4.70,0.00099
3.20,4.80,0.00096
3.20,4.90,0.00093
3.20,5.00,0.00090
3.30,0.00,0.00022
3.30,0.10,0.00031
3.30,0.20,0.00035
3.30,0.30,0.00034
3.30,0.40,0.00044
3.30,0.50,0.00055
3.30,0.60,0.00051
3.30,0.70,0.00055
3.30,0.80,0.00059
3.30,0.90,0.00062
3.30,1.00,0.00065
3.30,1.10,0.00068
3.30,1.20,0.00072
3.30,1.30,0.00075
3.30,1.40,0.00084
3.30,1.50,0.00083
3.30,1.60,0.00087
3.30,1.70,0.00091
3.30,1.90,0.00100
3.30,1.80,0.00095
3.30,2.00,0.00105
3.30,2.10,0.00110
3.30,2.20,0.00115
3.30,2.30,0.00138
3.30,2.40,0.00126
3.30,2.50,0.00132
3.30,2.60,0.00136
3.30,2.70,0.00173
3.30,2.80,0.00145
3.30,2.90,0.00149
3.30,3.00,0.00152
3.30,3.10,0.00154
3.30,3.20,0.00155
3.30,3.30,0.00154
3.30,3.40,0.00157
3.30,3.50,0.00151
3.30,3.60,0.00148
3.30,3.70,0.00144
3.30,3.80,0.00140
3.30,3.90,0.00136
3.30,4.00,0.00160
3.30,4.10,0.00128
3.30,4.20,0.00123
3.30,4.30,0.00119
3.30,4.40,0.00115
3.30,4.50,0.00119
