# phi  (w -> w'):   0.0:0.1:5.01
3.30,4.60,0.00107
3.30,4.70,0.00103
3.30,4.80,0.00100
3.30,4.90,0.00092
3.30,5.00,0.00093
3.40,0.00,0.00023
3.40,0.10,0.00032
3.40,0.20,0.00031
3.40,0.30,0.00042
3.40,0.40,0.00039
3.40,0.50,0.00044
3.40,0.60,0.00048
3.40,0.70,0.00047
3.40,0.80,0.00051
3.40,0.90,0.00059
3.40,1.00,0.00069
3.40,1.10,0.00065
3.40,1.20,0.00068
3.40,1.30,0.00072
3.40,1.40,0.00074
3.40,1.50,0.00079
3.40,1.60,0.00083
3.40,1.70,0.00086
3.40,1.80,0.00091
3.40,1.90,0.00095
3.40,2.00,0.00100
3.40,2.10,0.00105
3.40,2.20,0.00110
3.40,2.30,0.00115
3.40,2.40,0.00121
3.40,2.50,0.00146
3.40,2.60,0.00132
3.40,2.70,0.00136
3.40,2.80,0.00141
3.40,2.90,0.00145
3.40,3.00,0.00149
3.40,3.10,0.00152
3.40,3.20,0.00157
3.40,3.30,0.00155
3.40,3.40,0.00154
3.40,3.50,0.00153
3.40,3.60,0.00155
3.40,3.70,0.00152
3.40,3.80,0.00144
3.40,3.90,0.00178
3.40,4.00,0.00136
3.40,4.10,0.00132
3.40,4.20,0.00128
3.40,4.30,0.00143
3.40,4.40,0.00119
3.40,4.50,0.00115
3.40,4.60,0.00111
3.40,4.70,0.00107
3.40,4.80,0.00103
3.40,4.90,0.00099
3.40,5.00,0.00096
3.50,0.00,0.00024
3.50,0.10,0.00023
3.50,0.20,0.00027
3.50,0.30,0.00037
3.50,0.40,0.00035
3.50,0.50,0.00039
3.50,0.60,0.00044
3.50,0.70,0.00048
3.50,0.80,0.00052
3.50,0.90,0.00051
3.50,1.00,0.00059
3.50,1.10,0.00062
3.50,1.20,0.00065
3.50,1.30,0.00068
3.50,1.40,0.00077
3.50,1.50,0.00075
3.50,1.60,0.00079
3.50,1.70,0.00083
3.50,1.80,0.00087
3.50,1.90,0.00091
3.50,2.00,0.00096
3.50,2.10,0.00100
3.50,2.20,0.00105
3.50,2.30,0.00110
3.50,2.40,0.00115
3.50,2.50,0.00121
3.50,2.60,0.00126
3.50,2.70,0.00131
3.50,2.80,0.00136
3.50,2.90,0.00141
3.50,3.00,0.00145
3.50,3.10,0.00190
3.50,3.20,0.00152
3.50,3.30,0.00157
3.50,3.40,0.00158
3.50,3.50,0.00154
3.50,3.60,0.00153
3.50,3.70,0.00151
3.50,3.80,0.00148
3.50,4.00,0.00140
3.50,3.90,0.00144
3.50,4.10,0.00169
3.50,4.20,0.00134
3.50,4.30,0.00128
3.50,4.40,0.00123
3.50,4.50,0.00119
3.50,4.60,0.00127
3.50,4.70,0.00110
3.50,4.80,0.00107
3.50,4.90,0.00103
3.50,5.00,0.00099
3.60,0.00,0.00017
3.60,0.10,0.00020
3.60,0.20,0.00023
3.60,0.30,0.00027
3.60,0.40,0.00031
3.60,0.50,0.00035
3.60,0.60,0.00034
3.60,0.70,0.00044
3.60,0.80,0.00048
3.60,0.90,0.00047
3.60,1.00,0.00055
3.60,1.10,0.00059
3.60,1.20,0.00059
3.60,1.30,0.00065
3.60,1.40,0.00068
3.60,1.50,0.00072
3.60,1.60,0.00081
3.60,1.70,0.00078
3.60,1.80,0.00083
3.60,1.90,0.00086
3.60,2.00,0.00098
3.60,2.10,0.00096
3.60,2.20,0.00100
3.60,2.30,0.00105
3.60,2.40,0.00110
3.60,2.50,0.00115
3.60,2.60,0.00121
3.60,2.70,0.00126
3.60,2.80,0.00131
3.60,2.90,0.00164
3.60,3.00,0.00173
3.60,3.10,0.00145
3.60,3.20,0.00149
3.60,3.30,0.00152
3.60,3.40,0.00154
3.60,3.50,0.00155
3.60,3.60,0.00158
3.60,3.70,0.00153
3.60,3.80,0.00151
3.60,3.90,0.00152
3.60,4.00,0.00144
3.60,4.10,0.00140
3.60,4.20,0.00136
3.60,4.30,0.00132
3.60,4.40,0.00151
3.60,4.50,0.00123
3.60,4.60,0.00119
3.60,4.70,0.00115
3.60,4.80,0.00111
3.60,4.90,0.00107
3.60,5.00,0.00106
3.70,0.00,0.00017
3.70,0.10,0.00017
3.70,0.20,0.00016
3.70,0.30,0.00023
3.70,0.40,0.00032
3.70,0.50,0.00031
3.70,0.60,0.00035
3.70,0.70,0.00039
3.70,0.80,0.00051
3.70,0.90,0.00048
3.70,1.00,0.00052
3.70,1.10,0.00051
3.70,1.20,0.00059
3.70,1.30,0.00062
3.70,1.40,0.00065
3.70,1.50,0.00068
3.70,1.60,0.00072
3.70,1.70,0.00075
3.70,1.80,0.00084
3.70,1.90,0.00082
3.70,2.00,0.00087
3.70,2.10,0.00091
3.70,2.20,0.00096
3.70,2.30,0.00100
3.70,2.40,0.00105
3.70,2.50,0.00110
3.70,2.60,0.00115
3.70,2.70,0.00121
3.70,2.80,0.00146
3.70,2.90,0.00131
3.70,3.00,0.00136
3.70,3.10,0.00141
3.70,3.20,0.00145
3.70,3.30,0.00149
3.70,3.40,0.00196
3.70,3.50,0.00154
3.70,3.60,0.00155
3.70,3.70,0.00158
3.70,3.80,0.00153
3.70,3.90,0.00151
3.70,4.00,0.00148
3.70,4.10,0.00144
3.70,4.20,0.00140
3.70,4.30,0.00136
3.70,4.40,0.00132
3.70,4.50,0.00128
3.70,4.60,0.00123
3.70,4.70,0.00119
3.70,4.80,0.00114
3.70,4.90,0.00111
3.70,5.00,0.00107
3.80,0.00,0.00010
3.80,0.10,0.00014
3.80,0.20,0.00017
3.80,0.30,0.00020
3.80,0.40,0.00023
3.80,0.50,0.00027
3.80,0.60,0.00031
3.80,0.70,0.00030
3.80,0.80,0.00039
3.80,0.90,0.00044
3.80,1.00,0.00056
3.80,1.10,0.00052
3.80,1.20,0.00055
3.80,1.30,0.00059
3.80,1.40,0.00062
3.80,1.50,0.00065
3.80,1.60,0.00068
3.80,1.70,0.00070
3.80,1.80,0.00075
3.80,1.90,0.00079
3.80,2.00,0.00083
3.80,2.10,0.00093
3.80,2.20,0.00091
3.80,2.30,0.00096
3.80,2.40,0.00100
3.80,2.50,0.00105
3.80,2.60,0.00110
3.80,2.70,0.00115
3.80,2.80,0.00121
3.80,2.90,0.00126
3.80,3.00,0.00131
3.80,3.10,0.00137
3.80,3.20,0.00141
3.80,3.30,0.00145
3.80,3.40,0.00149
3.80,3.50,0.00196
3.80,3.60,0.00154
3.80,3.70,0.00155
3.80,3.80,0.00154
3.80,3.90,0.00153
3.80,4.00,0.00151
3.80,4.10,0.00193
3.80,4.20,0.00144
3.80,4.30,0.00140
3.80,4.40,0.00136
3.80,4.50,0.00132
3.80,4.60,0.00128
3.80,4.70,0.00124
3.80,4.80,0.00119
3.80,4.90,0.00115
3.80,5.00,0.00110
3.90,0.00,0.00010
3.90,0.10,0.00012
3.90,0.20,0.00014
3.90,0.30,0.00017
3.90,0.40,0.00024
3.90,0.50,0.00028
3.90,0.60,0.00032
3.90,0.70,0.00031
3.90,0.80,0.00035
3.90,0.90,0.00039
3.90,1.00,0.00044
3.90,1.10,0.00048
3.90,1.20,0.00052
3.90,1.30,0.00055
3.90,1.40,0.00059
3.90,1.50,0.00059
3.90,1.60,0.00065
3.90,1.70,0.00074
3.90,1.80,0.00072
3.90,1.90,0.00075
3.90,2.00,0.00084
3.90,2.10,0.00083
3.90,2.20,0.00087
3.90,2.30,0.00091
3.90,2.40,0.00095
3.90,2.50,0.00109
3.90,2.60,0.00105
3.90,2.70,0.00110
3.90,2.80,0.00115
3.90,2.90,0.00121
3.90,3.00,0.00126
3.90,3.10,0.00131
3.90,3.20,0.00164
3.90,3.30,0.00142
3.90,3.40,0.00145
3.90,3.50,0.00149
3.90,3.60,0.00152
3.90,3.70,0.00157
3.90,3.80,0.00158
3.90,3.90,0.00154
3.90,4.00,0.00153
3.90,4.10,0.00151
3.90,4.20,0.00193
3.90,4.30,0.00144
3.90,4.40,0.00140
3.90,4.50,0.00136
3.90,4.60,0.00132
3.90,4.70,0.00129
3.90,4.80,0.00143
3.90,4.90,0.00119
3.90,5.00,0.00115
4.00,0.00,0.00008
4.00,0.10,0.00010
4.00,0.20,0.00012
4.00,0.30,0.00014
4.00,0.40,0.00017
4.00,0.50,0.00016
4.00,0.60,0.00023
4.00,0.70,0.00027
4.00,0.80,0.00031
4.00,0.90,0.00035
4.00,1.00,0.00039
4.00,1.10,0.00051
4.00,1.20,0.00048
4.00,1.30,0.00052
4.00,1.40,0.00055
4.00,1.50,0.00059
4.00,1.60,0.00062
4.00,1.70,0.00072
4.00,1.80,0.00068
4.00,1.90,0.00070
4.00,2.00,0.00075
4.00,2.10,0.00078
4.00,2.20,0.00088
4.00,2.30,0.00087
4.00,2.40,0.00091
4.00,2.50,0.00096
4.00,2.60,0.00100
4.00,2.70,0.00105
4.00,2.80,0.00110
4.00,2.90,0.00115
4.00,3.00,0.00121
4.00,3.10,0.00126
4.00,3.20,0.00155
4.00,3.30,0.00136
4.00,3.40,0.00141
4.00,3.50,0.00182
4.00,3.60,0.00149
4.00,3.70,0.00152
4.00,3.80,0.00154
4.00,3.90,0.00155
4.00,4.00,0.00154
4.00,4.10,0.00153
4.00,4.20,0.00155
4.00,4.30,0.00148
4.00,4.40,0.00144
4.00,4.50,0.00140
4.00,4.60,0.00136
4.00,4.70,0.00134
4.00,4.80,0.00128
4.00,4.90,0.00123
4.00,5.00,0.00119
4.10,0.00,0.00007
4.10,0.10,0.00008
4.10,0.20,0.00010
4.10,0.30,0.00012
4.10,0.40,0.00014
4.10,0.50,0.00017
4.10,0.60,0.00024
4.10,0.70,0.00023
4.10,0.80,0.00027
4.10,0.90,0.00031
4.10,1.00,0.00035
4.10,1.10,0.00046
4.10,1.20,0.00038
4.10,1.30,0.00056
4.10,1.40,0.00060
4.10,1.50,0.00055
4.10,1.60,0.00059
4.10,1.70,0.00059
4.10,1.80,0.00072
4.10,1.90,0.00068
4.10,2.00,0.00070
4.10,2.10,0.00075
4.10,2.20,0.00079
4.10,2.30,0.00083
4.10,2.40,0.00093
4.10,2.50,0.00091
4.10,2.60,0.00096
4.10,2.70,0.00100
4.10,2.80,0.00105
4.10,2.90,0.00110
4.10,3.00,0.00115
4.10,3.10,0.00121
4.10,3.20,0.00126
4.10,3.30,0.00131
4.10,3.40,0.00136
4.10,3.50,0.00141
4.10,3.60,0.00145
4.10,3.70,0.00149
4.10,3.80,0.00152
4.10,3.90,0.00154
4.10,4.00,0.00155
4.10,4.10,0.00154
4.10,4.20,0.00153
4.10,4.30,0.00151
4.10,4.40,0.00148
4.10,4.50,0.00144
4.10,4.60,0.00140
4.10,4.70,0.00136
4.10,4.80,0.00134
4.10,4.90,0.00129
4.10,5.00,0.00143
4.20,0.00,0.00007
4.20,0.10,0.00007
4.20,0.20,0.00008
4.20,0.30,0.00012
4.20,0.40,0.00014
4.20,0.50,0.00014
4.20,0.60,0.00017
4.20,0.70,0.00016
4.20,0.80,0.00023
4.20,0.90,0.00023
4.20,1.00,0.00037
4.20,1.10,0.00035
4.20,1.20,0.00046
4.20,1.30,0.00044
4.20,1.40,0.00048
4.20,1.50,0.00052
4.20,1.60,0.00055
4.20,1.70,0.00059
4.20,1.80,0.00062
4.20,1.90,0.00065
4.20,2.00,0.00074
4.20,2.10,0.00072
4.20,2.20,0.00081
4.20,2.30,0.00079
4.20,2.40,0.00083
4.20,2.50,0.00087
4.20,2.60,0.00091
4.20,2.70,0.00096
4.20,2.80,0.00100
4.20,2.90,0.00105
4.20,3.00,0.00110
4.20,3.10,0.00115
4.20,3.20,0.00121
4.20,3.30,0.00126
4.20,3.40,0.00131
4.20,3.50,0.00136
4.20,3.60,0.00141
4.20,3.70,0.00145
4.20,3.80,0.00149
4.20,3.90,0.00152
4.20,4.00,0.00154
4.20,4.10,0.00204
4.20,4.20,0.00154
4.20,4.30,0.00203
4.20,4.40,0.00151
4.20,4.50,0.00148
4.20,4.60,0.00144
4.20,4.80,0.00136
4.20,4.70,0.00144
4.20,4.90,0.00134
4.20,5.00,0.00128
4.30,0.00,0.00005
4.30,0.10,0.00006
4.30,0.20,0.00006
4.30,0.30,0.00008
4.30,0.40,0.00010
4.30,0.50,0.00012
4.30,0.60,0.00014
4.30,0.70,0.00017
4.30,0.80,0.00020
4.30,0.90,0.00019
4.30,1.00,0.00027
4.30,1.10,0.00031
4.30,1.20,0.00035
4.30,1.30,0.00039
4.30,1.40,0.00044
4.30,1.50,0.00048
4.30,1.60,0.00047
4.30,1.70,0.00055
4.30,1.80,0.00059
4.30,1.90,0.00062
4.30,2.00,0.00065
4.30,2.10,0.00066
4.30,2.20,0.00072
4.30,2.30,0.00075
4.30,2.40,0.00079
4.30,2.50,0.00083
4.30,2.60,0.00086
4.30,2.70,0.00091
4.30,2.80,0.00096
4.30,2.90,0.00100
4.30,3.00,0.00105
4.30,3.10,0.00110
4.30,3.20,0.00115
4.30,3.30,0.00121
4.30,3.40,0.00126
4.30,3.50,0.00131
4.30,3.60,0.00136
4.30,3.70,0.00142
4.30,3.80,0.00182
4.30,3.90,0.00190
4.30,4.00,0.00154
4.30,4.10,0.00157
4.30,4.20,0.00155
4.30,4.30,0.00154
4.30,4.40,0.00153
4.30,4.50,0.00155
4.30,4.60,0.00148
4.30,4.70,0.00144
4.30,4.80,0.00140
4.30,4.90,0.00136
4.30,5.00,0.00132
4.40,0.00,0.00004
4.40,0.10,0.00005
4.40,0.20,0.00006
4.40,0.30,0.00006
4.40,0.40,0.00008
4.40,0.50,0.00010
4.40,0.60,0.00012
4.40,0.70,0.00014
4.40,0.80,0.00017
4.40,0.90,0.00020
4.40,1.00,0.00023
4.40,1.10,0.00027
4.40,1.20,0.00031
4.40,1.30,0.00035
4.40,1.40,0.00039
4.40,1.50,0.00044
4.40,1.60,0.00048
4.40,1.70,0.00052
4.40,1.80,0.00055
4.40,1.90,0.00059
4.40,2.00,0.00059
4.40,2.10,0.00065
4.40,2.20,0.00068
4.40,2.30,0.00072
4.40,2.40,0.00075
4.40,2.50,0.00079
4.40,2.60,0.00083
4.40,2.70,0.00087
4.40,2.80,0.00091
4.40,2.90,0.00096
4.40,3.00,0.00100
4.40,3.10,0.00105
4.40,3.20,0.00110
4.40,3.30,0.00115
4.40,3.40,0.00121
4.40,3.50,0.00126
4.40,3.60,0.00132
4.40,3.70,0.00137
4.40,3.80,0.00173
4.40,3.90,0.00182
4.40,4.00,0.00149
4.40,4.10,0.00154
4.40,4.20,0.00154
4.40,4.30,0.00155
4.40,4.40,0.00154
4.40,4.50,0.00203
4.40,4.60,0.00151
4.40,4.70,0.00148
4.40,4.80,0.00144
4.40,4.90,0.00140
4.40,5.00,0.00169
4.50,0.00,0.00003
4.50,0.10,0.00004
4.50,0.20,0.00005
4.50,0.30,0.00006
4.50,0.40,0.00007
4.50,0.50,0.00008
4.50,0.60,0.00010
4.50,0.70,0.00012
4.50,0.80,0.00014
4.50,0.90,0.00017
4.50,1.00,0.00024
4.50,1.10,0.00019
4.50,1.20,0.00027
4.50,1.30,0.00037
4.50,1.40,0.00035
4.50,1.50,0.00034
4.50,1.60,0.00044
4.50,1.70,0.00048
4.50,1.80,0.00047
4.50,1.90,0.00055
4.50,2.00,0.00059
4.50,2.10,0.00059
4.50,2.20,0.00065
4.50,2.30,0.00068
4.50,2.40,0.00072
4.50,2.50,0.00075
4.50,2.60,0.00079
4.50,2.70,0.00083
4.50,2.80,0.00087
4.50,2.90,0.00091
4.50,3.00,0.00096
4.50,3.10,0.00100
4.50,3.20,0.00105
4.50,3.30,0.00110
4.50,3.40,0.00115
4.50,3.50,0.00121
4.50,3.60,0.00126
4.50,3.70,0.00131
4.50,3.80,0.00136
4.50,3.90,0.00142
4.50,4.00,0.00182
4.50,4.10,0.00149
4.50,4.20,0.00152
4.50,4.30,0.00154
4.50,4.40,0.00155
4.50,4.50,0.00154
4.50,4.60,0.00153
4.50,4.70,0.00151
4.50,4.80,0.00148
4.50,4.90,0.00144
4.50,5.00,0.00140
4.60,0.00,0.00003
4.60,0.10,0.00003
4.60,0.20,0.00004
4.60,0.30,0.00006
4.60,0.40,0.00006
4.60,0.50,0.00006
4.60,0.60,0.00008
4.60,0.70,0.00010
4.60,0.80,0.00010
4.60,0.90,0.00014
4.60,1.00,0.00017
4.60,1.10,0.00024
4.60,1.20,0.00023
4.60,1.30,0.00027
4.60,1.40,0.00031
4.60,1.50,0.00035
4.60,1.60,0.00039
4.60,1.70,0.00044
4.60,1.80,0.00048
4.60,1.90,0.00052
4.60,2.00,0.00055
4.60,2.10,0.00059
4.60,2.20,0.00062
4.60,2.30,0.00065
4.60,2.40,0.00068
4.60,2.50,0.00072
4.60,2.60,0.00081
4.60,2.70,0.00079
4.60,2.80,0.00082
4.60,2.90,0.00087
4.60,3.00,0.00091
4.60,3.10,0.00096
4.60,3.20,0.00100
4.60,3.30,0.00105
4.60,3.40,0.00110
4.60,3.50,0.00130
4.60,3.60,0.00121
4.60,3.70,0.00126
4.60,3.80,0.00131
4.60,3.90,0.00136
4.60,4.00,0.00141
4.60,4.10,0.00145
4.60,4.20,0.00149
4.60,4.30,0.00196
4.60,4.40,0.00154
4.60,4.50,0.00155
4.60,4.60,0.00154
4.60,4.70,0.00153
4.60,4.80,0.00155
4.60,4.90,0.00148
4.60,5.00,0.00144
4.70,0.00,0.00002
4.70,0.10,0.00003
4.70,0.20,0.00003
4.70,0.30,0.00004
4.70,0.40,0.00004
4.70,0.50,0.00006
4.70,0.60,0.00007
4.70,0.70,0.00010
4.70,0.80,0.00012
4.70,0.90,0.00012
4.70,1.00,0.00014
4.70,1.10,0.00017
4.70,1.20,0.00020
4.70,1.30,0.00023
4.70,1.40,0.00027
4.70,1.50,0.00031
4.70,1.60,0.00035
4.70,1.70,0.00039
4.70,1.80,0.00051
4.70,1.90,0.00048
4.70,2.00,0.00052
4.70,2.10,0.00055
4.70,2.20,0.00059
4.70,2.30,0.00062
4.70,2.40,0.00065
4.70,2.50,0.00066
4.70,2.60,0.00072
4.70,2.70,0.00074
4.70,2.80,0.00084
4.70,2.90,0.00083
4.70,3.00,0.00087
4.70,3.10,0.00091
4.70,3.20,0.00096
4.70,3.30,0.00100
4.70,3.40,0.00105
4.70,3.50,0.00122
4.70,3.60,0.00115
4.70,3.70,0.00121
4.70,3.80,0.00126
4.70,3.90,0.00131
4.70,4.00,0.00136
4.70,4.10,0.00141
4.70,4.20,0.00147
4.70,4.30,0.00151
4.70,4.40,0.00152
4.70,4.50,0.00154
4.70,4.60,0.00155
4.70,4.70,0.00154
4.70,4.80,0.00153
4.70,4.90,0.00151
4.70,5.00,0.00152
4.80,0.00,0.00002
4.80,0.10,0.00003
4.80,0.20,0.00003
4.80,0.30,0.00003
4.80,0.40,0.00004
4.80,0.50,0.00005
4.80,0.60,0.00006
4.80,0.70,0.00007
4.80,0.80,0.00008
4.80,0.90,0.00010
4.80,1.00,0.00012
4.80,1.10,0.00014
4.80,1.20,0.00017
4.80,1.30,0.00020
4.80,1.40,0.00023
4.80,1.50,0.00032
4.80,1.60,0.00031
4.80,1.70,0.00035
4.80,1.80,0.00046
4.80,1.90,0.00044
4.80,2.00,0.00043
4.80,2.10,0.00047
4.80,2.20,0.00063
4.80,2.30,0.00059
4.80,2.40,0.00062
4.80,2.50,0.00065
4.80,2.60,0.00074
4.80,2.70,0.00072
4.80,2.80,0.00081
4.80,2.90,0.00079
4.80,3.00,0.00083
4.80,3.10,0.00087
4.80,3.20,0.00091
4.80,3.30,0.00096
4.80,3.40,0.00109
4.80,3.50,0.00105
4.80,3.60,0.00122
4.80,3.70,0.00130
4.80,3.80,0.00121
4.80,3.90,0.00126
4.80,4.00,0.00131
4.80,4.10,0.00164
4.80,4.20,0.00141
4.80,4.30,0.00145
4.80,4.40,0.00151
4.80,4.50,0.00152
4.80,4.60,0.00154
4.80,4.70,0.00155
4.80,4.80,0.00154
4.80,4.90,0.00153
4.80,5.00,0.00151
4.90,0.00,0.00002
4.90,0.10,0.00001
4.90,0.20,0.00003
4.90,0.30,0.00003
4.90,0.40,0.00003
4.90,0.50,0.00004
4.90,0.60,0.00005
4.90,0.70,0.00007
4.90,0.80,0.00007
4.90,0.90,0.00008
4.90,1.00,0.00010
4.90,1.10,0.00012
4.90,1.20,0.00014
4.90,1.30,0.00017
4.90,1.40,0.00020
4.90,1.50,0.00019
4.90,1.60,0.00027
4.90,1.70,0.00031
4.90,1.80,0.00035
4.90,1.90,0.00046
4.90,2.00,0.00044
4.90,2.10,0.00056
4.90,2.20,0.00060
4.90,2.30,0.00055
4.90,2.40,0.00059
4.90,2.50,0.00059
4.90,2.60,0.00063
4.90,2.70,0.00068
4.90,2.80,0.00072
4.90,2.90,0.00075
4.90,3.00,0.00078
4.90,3.10,0.00088
4.90,3.20,0.00087
4.90,3.30,0.00098
4.90,3.40,0.00096
4.90,3.50,0.00100
4.90,3.60,0.00105
4.90,3.70,0.00110
4.90,3.80,0.00115
4.90,3.90,0.00121
4.90,4.00,0.00126
4.90,4.10,0.00131
4.90,4.20,0.00136
4.90,4.30,0.00141
4.90,4.40,0.00145
4.90,4.50,0.00149
4.90,4.60,0.00152
4.90,4.70,0.00157
4.90,4.80,0.00155
4.90,4.90,0.00154
4.90,5.00,0.00203
5.00,0.00,0.00001
5.00,0.10,0.00002
5.00,0.20,0.00002
5.00,0.30,0.00002
5.00,0.40,0.00003
5.00,0.50,0.00003
5.00,0.60,0.00004
5.00,0.70,0.00004
5.00,0.80,0.00007
5.00,0.90,0.00007
5.00,1.00,0.00008
5.00,1.10,0.00010
5.00,1.20,0.00012
5.00,1.30,0.00014
5.00,1.40,0.00017
5.00,1.50,0.00020
5.00,1.60,0.00028
5.00,1.70,0.00027
5.00,1.80,0.00031
5.00,1.90,0.00042
5.00,2.00,0.00039
5.00,2.10,0.00044
5.00,2.20,0.00056
5.00,2.30,0.00060
5.00,2.40,0.00055
5.00,2.50,0.00059
5.00,2.60,0.00059
5.00,2.70,0.00063
5.00,2.80,0.00068
5.00,2.90,0.00072
5.00,3.00,0.00074
5.00,3.10,0.00084
5.00,3.20,0.00083
5.00,3.30,0.00086
5.00,3.40,0.00091
5.00,3.50,0.00096
5.00,3.60,0.00100
5.00,3.70,0.00115
5.00,3.80,0.00110
5.00,3.90,0.00115
5.00,4.00,0.00121
5.00,4.10,0.00126
5.00,4.20,0.00155
5.00,4.30,0.00164
5.00,4.40,0.00141
5.00,4.50,0.00147
5.00,4.60,0.00149
5.00,4.70,0.00152
5.00,4.80,0.00154
5.00,4.90,0.00155
5.00,5.00,0.00154
